file,c,L,t,threshold_05,positive_lobe,spectral_moment,inverse_interface_proxy
c1_L64_rep001.npz,0.15,64,5,0.6761547816986548,0.7692471994200429,3.2453181640999893,5.305699481865285
c1_L64_rep001.npz,0.15,64,6,0.6942724823563747,0.7877647372777399,3.298918853069664,5.446808510638298
c1_L64_rep001.npz,0.15,64,7,0.6988029443334871,0.805929882584956,3.3127129981618486,5.483266398929049
c1_L64_rep001.npz,0.15,64,8,0.7092318636229369,0.8166931178098793,3.355830748412536,5.565217391304348
c1_L64_rep001.npz,0.15,64,10,0.7232081563898516,0.8344868782008199,3.399333473217874,5.673130193905817
c1_L64_rep001.npz,0.15,64,12,0.7395337120039555,0.8496707711752995,3.4587247094930507,5.801699716713881
c1_L64_rep001.npz,0.15,64,15,0.7486787705071944,0.8704826573273434,3.4865122251600362,5.868194842406877
c1_L64_rep001.npz,0.15,64,18,0.7693210329872417,0.8986269667048895,3.561043907827999,6.03240058910162
c1_L64_rep001.npz,0.15,64,22,0.7791558026275187,0.9184928626884765,3.5965496319128114,6.113432835820896
c1_L64_rep001.npz,0.15,64,27,0.8017837059233424,0.9422550621811691,3.664920562082875,6.291858678955453
c1_L64_rep001.npz,0.15,64,33,0.8032054323138613,0.9648842565600392,3.6686147382095626,6.3015384615384615
c1_L64_rep001.npz,0.15,64,40,0.8246821467487957,0.9704400336451011,3.742936392726236,6.470774091627172
c1_L64_rep001.npz,0.15,64,48,0.8514867047079249,1.0112982664929988,3.8277816304166548,6.68189233278956
c1_L64_rep001.npz,0.15,64,58,0.846233251083742,1.0123796754294063,3.815873644896282,6.638573743922204
c1_L64_rep001.npz,0.15,64,71,0.883183511549652,1.0682752884652214,3.931560874737698,6.930626057529611
c1_L64_rep001.npz,0.15,64,86,0.9117274040275194,1.0802112909401935,4.030774487007274,7.148342059336824
c1_L64_rep001.npz,0.15,64,105,0.9212090301171699,1.1059316524992853,4.067593701299977,7.223985890652557
c1_L64_rep001.npz,0.15,64,127,0.9594981913074625,1.1575254875173462,4.1801342363242,7.529411764705882
c1_L64_rep001.npz,0.15,64,154,1.012147119440184,1.1998358487510548,4.326616631657234,7.9073359073359075
c1_L64_rep001.npz,0.15,64,187,1.0718262299995267,1.2430217506825678,4.453235153782829,8.224899598393574
c1_L64_rep001.npz,0.15,64,227,1.1036226035422325,1.2972742117697877,4.5218789858735935,8.376278118609408
c1_L64_rep001.npz,0.15,64,276,1.1682754306947583,1.3392931939620611,4.653115209426736,8.770877944325482
c1_L64_rep001.npz,0.15,64,334,1.2288053020741205,1.3864773708427962,4.778818660703395,9.122494432071269
c1_L64_rep001.npz,0.15,64,406,1.2291074001637647,1.4315062391351394,4.750698044516269,9.022026431718063
c1_L64_rep001.npz,0.15,64,493,1.324436490015572,1.4930114751491903,4.9606892173249735,9.592505854800937
c1_L64_rep001.npz,0.15,64,598,1.3651232434557632,1.522640564881359,5.057757691887792,9.86987951807229
c1_L64_rep001.npz,0.15,64,726,1.3807620953985715,1.5461038560131688,5.122419296142202,10.063882063882064
c1_L64_rep001.npz,0.15,64,881,1.425978630884628,1.6049406358307203,5.199011433311838,10.189054726368159
c1_L64_rep001.npz,0.15,64,1069,1.407152087965148,1.6123147978509222,5.180754819362358,10.063882063882064
c1_L64_rep001.npz,0.15,64,1298,1.5248684225218212,1.7077091299152176,5.441468463616048,10.922666666666666
c1_L64_rep001.npz,0.15,64,1576,1.6069171441048113,1.7873270575542746,5.583405535142844,11.28374655647383
c1_L64_rep001.npz,0.15,64,1912,1.6233534441396555,1.8525508399968893,5.622569389151152,11.252747252747254
c1_L64_rep001.npz,0.15,64,2321,1.5874992079407204,1.86168108459376,5.5554232534551415,10.922666666666666
c1_L64_rep001.npz,0.15,64,2818,1.6692560369318181,1.9482909038926626,5.71998276680449,11.377777777777778
c1_L64_rep001.npz,0.15,64,3420,1.8127370494769033,2.0756370918015543,6.035769410832253,12.374622356495468
c1_L64_rep001.npz,0.15,64,4151,2.046044986806017,2.325265471509235,6.4165569425208036,13.212903225806452
c1_L64_rep001.npz,0.15,64,5039,2.161541488770092,2.5171011842740576,6.679259424176713,13.931972789115646
c1_L64_rep001.npz,0.15,64,6116,2.233283857865767,2.5896375461754584,6.898702629896807,14.628571428571428
c1_L64_rep001.npz,0.15,64,7423,2.3307964618389425,2.6416707932678927,7.027345287969876,15.058823529411764
c1_L64_rep001.npz,0.15,64,9010,2.2871615141824955,2.699167261453981,6.793583912988305,14.222222222222221
c1_L64_rep001.npz,0.15,64,10937,2.3913137247516,2.725033895722923,6.987572284572316,14.628571428571428
c1_L64_rep001.npz,0.15,64,13275,2.417249653455708,2.784378940367179,7.103553481978588,14.94890510948905
c1_L64_rep001.npz,0.15,64,16113,2.6267257541126465,3.011346661367492,7.341072500870888,15.515151515151516
c1_L64_rep001.npz,0.15,64,19557,2.8227945963541665,3.1891863655319987,7.853130584970636,16.99585062240664
c1_L64_rep001.npz,0.15,64,23739,3.073866347192039,3.56662988626827,8.409529570176163,18.533936651583712
c1_L64_rep001.npz,0.15,64,28814,3.3414568498276487,3.6989642322751504,8.518999468801493,18.703196347031962
c1_L64_rep001.npz,0.15,64,34974,3.405816617038081,3.8408809660956114,8.749750542087668,19.412322274881518
c1_L64_rep001.npz,0.15,64,42451,3.8510068174757577,4.213622816277953,9.601145715975381,22.021505376344088
c1_L64_rep001.npz,0.15,64,51526,4.00689086433092,4.360385224919112,9.721119423227382,21.90374331550802
c1_L64_rep001.npz,0.15,64,62542,4.352321700145134,4.771537834574627,9.48516473704614,20.79187817258883
c1_L64_rep001.npz,0.15,64,75913,4.594549560546875,4.9905851466119575,10.636002043299328,24.38095238095238
c1_L64_rep001.npz,0.15,64,92142,4.860111725636018,5.2464412782102805,10.991946405688998,25.924050632911392
c1_L64_rep001.npz,0.15,64,111841,4.973436991373698,5.388823202684785,10.771615029732287,24.38095238095238
c1_L64_rep001.npz,0.15,64,135751,5.355346603345842,5.822849921929497,11.410146575443004,26.425806451612903
c1_L64_rep001.npz,0.15,64,164773,5.300587715554972,6.195713748169731,11.496700656148908,26.425806451612903
c1_L64_rep001.npz,0.15,64,200000,6.069739557081653,6.6766397945899705,11.81175593700366,26.5974025974026
c1_L64_rep002.npz,0.15,64,1,0.5999302269418877,0.6728170095847105,2.9595117825018877,4.7026406429391505
c1_L64_rep002.npz,0.15,64,2,0.6188564575659687,0.6838678151324796,3.032381154977017,4.8530805687203795
c1_L64_rep002.npz,0.15,64,3,0.6389897149487802,0.7162817924257492,3.101271536185555,5.013463892288861
c1_L64_rep002.npz,0.15,64,4,0.6421813684052474,0.721808597268504,3.107427514515412,5.038130381303813
c1_L64_rep002.npz,0.15,64,5,0.6525519124081887,0.7388253674484995,3.1537836351670157,5.12
c1_L64_rep002.npz,0.15,64,6,0.6609799391203972,0.7523453943515508,3.184218975816956,5.184810126582279
c1_L64_rep002.npz,0.15,64,7,0.6769920090889114,0.7683443108817098,3.234368288442691,5.312581063553826
c1_L64_rep002.npz,0.15,64,8,0.6906600806328106,0.7831166247207437,3.276716855517242,5.417989417989418
c1_L64_rep002.npz,0.15,64,10,0.6968770244958779,0.7884554321212247,3.3100627134696974,5.468624833110814
c1_L64_rep002.npz,0.15,64,12,0.7025351270534659,0.8026735086832409,3.330436784231184,5.51278600269179
c1_L64_rep002.npz,0.15,64,15,0.7241743481194628,0.8290373815384855,3.4049759206186527,5.680998613037448
c1_L64_rep002.npz,0.15,64,18,0.7513715262045619,0.8650734647435118,3.4838882256078016,5.893525179856115
c1_L64_rep002.npz,0.15,64,22,0.7699127452216152,0.8840441740503251,3.5510091365037932,6.041297935103245
c1_L64_rep002.npz,0.15,64,27,0.7746668670604031,0.8982431733065106,3.5661458522517946,6.077151335311573
c1_L64_rep002.npz,0.15,64,33,0.8098027950542833,0.9401031147143903,3.6892428498075196,6.350387596899225
c1_L64_rep002.npz,0.15,64,40,0.8383029194441473,0.9691658992181231,3.779497441375157,6.574638844301766
c1_L64_rep002.npz,0.15,64,48,0.8342190960653466,0.9678527974559881,3.7726434223281977,6.543130990415335
c1_L64_rep002.npz,0.15,64,58,0.8702813807814792,1.0189805699523813,3.8816816006941837,6.826666666666667
c1_L64_rep002.npz,0.15,64,71,0.8774443888236911,1.023509338524312,3.898549440550918,6.884033613445379
c1_L64_rep002.npz,0.15,64,86,0.9018107465469458,1.0612439970072847,3.979757688644473,7.07426597582038
c1_L64_rep002.npz,0.15,64,105,0.9241732411053686,1.0906202725066065,4.0515514334625795,7.249557522123894
c1_L64_rep002.npz,0.15,64,127,0.9046344390872807,1.0669981988522212,4.010268947247902,7.098786828422877
c1_L64_rep002.npz,0.15,64,154,0.9508256083918014,1.1299524085120896,4.1471961033892955,7.460837887067395
c1_L64_rep002.npz,0.15,64,187,0.9708432175308905,1.1740484674147829,4.217822413018271,7.613382899628252
c1_L64_rep002.npz,0.15,64,227,0.9849563464768536,1.2317520765112318,4.269851439839489,7.728301886792453
c1_L64_rep002.npz,0.15,64,276,1.0878672717514197,1.3122845429452203,4.483858609430168,8.258064516129032
c1_L64_rep002.npz,0.15,64,334,1.2079724200878268,1.4181228646831363,4.734073605321617,8.923747276688454
c1_L64_rep002.npz,0.15,64,406,1.2547816305904305,1.4658827620062307,4.823838425996707,9.16331096196868
c1_L64_rep002.npz,0.15,64,493,1.3606959348286836,1.5453112507754454,5.064029498611016,9.822541966426858
c1_L64_rep002.npz,0.15,64,598,1.3815038067423333,1.5887863391002823,5.130892933250085,9.91767554479419
c1_L64_rep002.npz,0.15,64,726,1.4306621696493045,1.6382533665060515,5.212808473182852,10.214463840399002
c1_L64_rep002.npz,0.15,64,881,1.4840013807426229,1.6745276952021093,5.362641573741075,10.61139896373057
c1_L64_rep002.npz,0.15,64,1069,1.520926706853673,1.7727610152770399,5.4174723164208185,10.666666666666666
c1_L64_rep002.npz,0.15,64,1298,1.6170745475369286,1.8191440227944364,5.655722897344055,11.473389355742297
c1_L64_rep002.npz,0.15,64,1576,1.6828169948967528,1.905377580588222,5.7464429593328585,11.702857142857143
c1_L64_rep002.npz,0.15,64,1912,1.6797627740378518,1.9223616683904512,5.652213417043972,11.314917127071823
c1_L64_rep002.npz,0.15,64,2321,1.7099471879113488,1.9606708179799996,5.823915337926631,11.770114942528735
c1_L64_rep002.npz,0.15,64,2818,1.8591095121036023,2.107725254009969,6.14943779828237,12.8
c1_L64_rep002.npz,0.15,64,3420,1.8484655352870814,2.0977397268390137,6.04634059497957,12.337349397590362
c1_L64_rep002.npz,0.15,64,4151,1.847351782196753,2.1450443965635406,6.093870341814977,12.412121212121212
c1_L64_rep002.npz,0.15,64,5039,2.018445488468803,2.2411945535445614,6.502094570298142,13.74496644295302
c1_L64_rep002.npz,0.15,64,6116,2.1601706016560835,2.407135422711538,6.733924064439766,14.371929824561404
c1_L64_rep002.npz,0.15,64,7423,2.4215848462475753,2.674265784089345,7.238984495756059,15.814671814671815
c1_L64_rep002.npz,0.15,64,9010,2.371539253077123,2.6868153806503496,6.980026752552153,14.787003610108304
c1_L64_rep002.npz,0.15,64,10937,2.4464080810546873,2.868766755225181,7.3547827037002005,15.753846153846155
c1_L64_rep002.npz,0.15,64,13275,2.671152111235119,3.026151737750884,7.508932391856564,16.125984251968504
c1_L64_rep002.npz,0.15,64,16113,2.869969394212558,3.273441030670601,7.889524081788147,17.210084033613445
c1_L64_rep002.npz,0.15,64,19557,3.004067916653205,3.48046358096649,8.03332213965521,17.35593220338983
c1_L64_rep002.npz,0.15,64,23739,3.2515424595797127,3.6409730239966143,8.60008845574538,19.051162790697674
c1_L64_rep002.npz,0.15,64,28814,3.468668367840557,3.7817244781063764,8.747711644038095,19.412322274881518
c1_L64_rep002.npz,0.15,64,34974,3.6018275014671364,3.9829561202062207,8.78929855163087,19.412322274881518
c1_L64_rep002.npz,0.15,64,42451,3.7147234803816467,3.9949180428328885,9.125944204545439,20.277227722772277
c1_L64_rep002.npz,0.15,64,51526,3.658375003647292,3.986331902292003,9.355862616085494,21.557894736842105
c1_L64_rep002.npz,0.15,64,62542,3.731037795687992,3.967409396329624,9.496814839815796,21.90374331550802
c1_L64_rep002.npz,0.15,64,75913,3.4774255823206017,3.872515747898551,8.858606280298622,19.504761904761907
c1_L64_rep002.npz,0.15,64,92142,3.80220703125,4.145793421147635,9.325420717060092,20.79187817258883
c1_L64_rep002.npz,0.15,64,111841,4.387549767127403,nan,10.16275195653965,23.01123595505618
c1_L64_rep002.npz,0.15,64,135751,5.355372450086806,nan,11.356393257532826,25.924050632911392
c1_L64_rep002.npz,0.15,64,164773,6.351238859801733,nan,12.73654618887378,29.257142857142856
c1_L64_rep002.npz,0.15,64,200000,6.67019790442137,nan,12.802518155871049,29.467625899280577
c1_L64_rep003.npz,0.15,64,1,0.5987795291549582,0.7005572479345874,2.966908013086604,4.697247706422019
c1_L64_rep003.npz,0.15,64,2,0.6334801422990248,0.7360077962777951,3.0871088849189503,4.970873786407767
c1_L64_rep003.npz,0.15,64,3,0.6457134597010752,0.728290395028945,3.131625355299052,5.063040791100123
c1_L64_rep003.npz,0.15,64,4,0.6606432639651725,0.7575946094309369,3.1848289705935624,5.178255372945639
c1_L64_rep003.npz,0.15,64,5,0.6756474724109254,0.7681508343729773,3.2493538086816387,5.298835705045279
c1_L64_rep003.npz,0.15,64,6,0.6771833939388234,0.7805928585728716,3.243814686765907,5.312581063553826
c1_L64_rep003.npz,0.15,64,7,0.6923763767150731,0.8009390766118312,3.300066844825213,5.43236074270557
c1_L64_rep003.npz,0.15,64,8,0.6959515635722299,0.8078640190225803,3.304641999939763,5.461333333333333
c1_L64_rep003.npz,0.15,64,10,0.7007196598187159,0.8312150678994666,3.3174393538033478,5.497986577181208
c1_L64_rep003.npz,0.15,64,12,0.7407040508472977,0.8460031692594027,3.4648820454636042,5.809929078014185
c1_L64_rep003.npz,0.15,64,15,0.73661525721884,0.8582370445371968,3.4501729415927045,5.777150916784203
c1_L64_rep003.npz,0.15,64,18,0.7575759894123963,0.8814085941193643,3.5129324640273807,5.944847605224964
c1_L64_rep003.npz,0.15,64,22,0.7597815347996917,0.8830213444755987,3.523606830547759,5.962154294032024
c1_L64_rep003.npz,0.15,64,27,0.7908556878822349,0.9212424762714568,3.6226488216289057,6.206060606060606
c1_L64_rep003.npz,0.15,64,33,0.8134085533873384,0.9612773806888035,3.6951942697881073,6.38006230529595
c1_L64_rep003.npz,0.15,64,40,0.8143872311819369,0.9560195939687545,3.709761199935933,6.390015600624025
c1_L64_rep003.npz,0.15,64,48,0.8547868005360886,1.001077239734459,3.839402687302562,6.703764320785598
c1_L64_rep003.npz,0.15,64,58,0.8793584911137189,1.0453855604860052,3.9181895541195058,6.895622895622895
c1_L64_rep003.npz,0.15,64,71,0.8925548287901852,1.0644836906086033,3.97256157991403,7.001709401709402
c1_L64_rep003.npz,0.15,64,86,0.9473238375074525,1.1070153829298373,4.135613099966743,7.433756805807622
c1_L64_rep003.npz,0.15,64,105,0.9546090068234516,1.1352135965791499,4.158817620544029,7.4881170018281535
c1_L64_rep003.npz,0.15,64,127,0.9851478859436186,1.1715966558832542,4.235952504853619,7.670411985018727
c1_L64_rep003.npz,0.15,64,154,1.059296689081746,1.2360258063823084,4.372359811632218,8.062992125984252
c1_L64_rep003.npz,0.15,64,187,1.0440596853851514,1.229664846566817,4.370054677411515,8.062992125984252
c1_L64_rep003.npz,0.15,64,227,1.1038845894031954,1.28897125565264,4.489236720797007,8.359183673469389
c1_L64_rep003.npz,0.15,64,276,1.0843571695445795,1.2677117293991864,4.477526537499947,8.274747474747475
c1_L64_rep003.npz,0.15,64,334,1.1442827669528162,1.329665023648843,4.5817789109440445,8.58700209643606
c1_L64_rep003.npz,0.15,64,406,1.155560661764706,1.3290776131506405,4.60839170158884,8.641350210970463
c1_L64_rep003.npz,0.15,64,493,1.2134520954166494,1.3982255573499933,4.737047385398059,8.962800875273523
c1_L64_rep003.npz,0.15,64,598,1.3409261067708333,1.5224580956161957,4.993454127238999,9.68321513002364
c1_L64_rep003.npz,0.15,64,726,1.3384727938438874,1.5425012480491813,4.976095553526558,9.570093457943925
c1_L64_rep003.npz,0.15,64,881,1.3505066519700906,1.5738052431104665,4.991285457654082,9.615023474178404
c1_L64_rep003.npz,0.15,64,1069,1.4501306700650118,1.6434691527166718,5.235153801499333,10.291457286432161
c1_L64_rep003.npz,0.15,64,1298,1.4743064267791972,1.6846789341575619,5.298054508891405,10.448979591836734
c1_L64_rep003.npz,0.15,64,1576,1.5494667205810546,1.7963238756156779,5.425061803714002,10.694516971279374
c1_L64_rep003.npz,0.15,64,1912,1.6519886299872513,1.9022936582403094,5.584679462417873,11.130434782608695
c1_L64_rep003.npz,0.15,64,2321,1.7752135568413854,1.9898921875518374,6.008700650864916,12.44984802431611
c1_L64_rep003.npz,0.15,64,2818,1.9302258980293527,2.1262876342051475,6.259629531480013,13.044585987261147
c1_L64_rep003.npz,0.15,64,3420,1.9559589967041218,2.185915514422547,6.279210946208117,13.170418006430868
c1_L64_rep003.npz,0.15,64,4151,2.1141159917418024,2.3277161440113674,6.682151485636946,14.321678321678322
c1_L64_rep003.npz,0.15,64,5039,1.8646845087274775,2.215189387494684,6.092773888347072,12.412121212121212
c1_L64_rep003.npz,0.15,64,6116,2.250244842562722,2.5267799978857868,6.972067532459912,14.94890510948905
c1_L64_rep003.npz,0.15,64,7423,2.3092854817708335,2.670109624464151,6.976334753866868,14.68100358422939
c1_L64_rep003.npz,0.15,64,9010,2.518895948707806,2.9131082162898734,7.223877464133015,15.515151515151516
c1_L64_rep003.npz,0.15,64,10937,2.577994256563927,2.9795222153080907,7.495049427520934,16.062745098039215
c1_L64_rep003.npz,0.15,64,13275,2.8594163682725693,3.2589184863538803,7.833471370446181,16.855967078189302
c1_L64_rep003.npz,0.15,64,16113,3.459258930450337,3.7689670275821383,9.1108283176737,20.897959183673468
c1_L64_rep003.npz,0.15,64,19557,3.264645389860619,3.7907744538516805,8.390315327635475,18.285714285714285
c1_L64_rep003.npz,0.15,64,23739,3.4422252308238637,3.9117329780141015,8.671182726361254,19.051162790697674
c1_L64_rep003.npz,0.15,64,28814,3.6211166256968594,4.100136424240229,8.848798918608924,19.412322274881518
c1_L64_rep003.npz,0.15,64,34974,3.865075005425347,4.324529258469274,9.559649959965602,21.90374331550802
c1_L64_rep003.npz,0.15,64,42451,4.1717022006551945,4.579487206070787,9.527799309152597,21.22279792746114
c1_L64_rep003.npz,0.15,64,51526,4.085524623955342,4.44888853459411,9.341211073339736,20.68686868686869
c1_L64_rep003.npz,0.15,64,62542,4.366938376913266,4.697822715880631,10.538117932585484,24.674698795180724
c1_L64_rep003.npz,0.15,64,75913,4.384949658054712,4.73995959178535,10.376182237963773,23.813953488372093
c1_L64_rep003.npz,0.15,64,92142,4.698157356147401,5.145570992727215,11.152185539831548,26.425806451612903
c1_L64_rep003.npz,0.15,64,111841,4.777733265269886,5.373902103179889,10.14996300506314,22.26086956521739
c1_L64_rep003.npz,0.15,64,135751,5.121678708489975,5.654681188129986,11.23146378258534,26.256410256410255
c1_L64_rep003.npz,0.15,64,164773,5.086031556740785,5.60744902138571,11.08143919490253,25.12883435582822
c1_L64_rep003.npz,0.15,64,200000,6.035238378188189,6.439202612789189,12.105100517229472,27.675675675675677
c1_L64_rep004.npz,0.15,64,1,0.6077363999746699,0.6920242977460743,2.9951432509372014,4.768335273573923
c1_L64_rep004.npz,0.15,64,2,0.6199609071933629,0.719638833622436,3.0459092459817567,4.864608076009501
c1_L64_rep004.npz,0.15,64,3,0.6365365377286585,0.7494901956040277,3.096282311430337,4.995121951219512
c1_L64_rep004.npz,0.15,64,4,0.6575847438822908,0.7651265040195512,3.1647331845258475,5.158690176322418
c1_L64_rep004.npz,0.15,64,5,0.6788904843395871,0.7888700764160966,3.249771731093576,5.326397919375813
c1_L64_rep004.npz,0.15,64,6,0.6883263551365688,0.8085488197964087,3.2761475545708287,5.396574440052701
c1_L64_rep004.npz,0.15,64,7,0.6978124232015191,0.8092577051109032,3.313456697936776,5.475935828877005
c1_L64_rep004.npz,0.15,64,8,0.7026064028649532,0.8281791109607698,3.32774855339357,5.51278600269179
c1_L64_rep004.npz,0.15,64,10,0.7150351136164249,0.8412401688808242,3.380812785487251,5.610958904109589
c1_L64_rep004.npz,0.15,64,12,0.7372551159181683,0.8761621344919834,3.443358319293351,5.785310734463277
c1_L64_rep004.npz,0.15,64,15,0.7372374662724933,0.8619873129579237,3.456049496112729,5.785310734463277
c1_L64_rep004.npz,0.15,64,18,0.7477936403116046,0.8826385053797103,3.4923149800955127,5.868194842406877
c1_L64_rep004.npz,0.15,64,22,0.7778854250823173,0.9002453370011576,3.5987642980387853,6.104321907600596
c1_L64_rep004.npz,0.15,64,27,0.7982905561371065,0.937018889917228,3.6585244010253737,6.2629969418960245
c1_L64_rep004.npz,0.15,64,33,0.8156898905102359,0.966536332196094,3.718066219853594,6.4
c1_L64_rep004.npz,0.15,64,40,0.8225737466875944,0.9775686272739988,3.749381935012721,6.4503937007874015
c1_L64_rep004.npz,0.15,64,48,0.8599034227056803,1.0255227238466649,3.859488970995195,6.7479406919275124
c1_L64_rep004.npz,0.15,64,58,0.8806255173436255,1.0585183826850604,3.922661354176776,6.90725126475548
c1_L64_rep004.npz,0.15,64,71,0.8983660919645393,1.0760916115294945,3.988805230583757,7.037800687285223
c1_L64_rep004.npz,0.15,64,86,0.9340848836298911,1.125221173328474,4.0964626430904225,7.314285714285714
c1_L64_rep004.npz,0.15,64,105,0.9581150092654107,1.1490662606580246,4.177889009699807,7.51559633027523
c1_L64_rep004.npz,0.15,64,127,0.980712530307822,1.1757665115688658,4.219947966058644,7.641791044776119
c1_L64_rep004.npz,0.15,64,154,1.0331941741395416,1.254328351468129,4.348962025274598,7.984405458089668
c1_L64_rep004.npz,0.15,64,187,1.0726050755884742,1.2762976639534962,4.421250186377039,8.208416833667334
c1_L64_rep004.npz,0.15,64,227,1.0716278127666485,1.267811344148734,4.442354198962729,8.208416833667334
c1_L64_rep004.npz,0.15,64,276,1.1136286485915217,1.3121976217292155,4.522414963656995,8.410677618069816
c1_L64_rep004.npz,0.15,64,334,1.1950852008374688,1.3593303023667098,4.688620575077067,8.923747276688454
c1_L64_rep004.npz,0.15,64,406,1.1670995351430533,1.3825892831378948,4.6464172299517275,8.696390658174098
c1_L64_rep004.npz,0.15,64,493,1.212821992532459,1.3894289211406217,4.713570146382016,8.962800875273523
c1_L64_rep004.npz,0.15,64,598,1.2372294535437822,1.4088121348580671,4.793396228088207,9.102222222222222
c1_L64_rep004.npz,0.15,64,726,1.2270551308818245,1.4112792135376082,4.770962091245761,9.022026431718063
c1_L64_rep004.npz,0.15,64,881,1.3305392605441435,1.5208462837212096,4.990377188757354,9.637647058823529
c1_L64_rep004.npz,0.15,64,1069,1.428209699205195,1.6322451220230063,5.207072053783783,10.189054726368159
c1_L64_rep004.npz,0.15,64,1298,1.4982670536747684,1.700855026524842,5.37975183327894,10.638961038961039
c1_L64_rep004.npz,0.15,64,1576,1.5175672270736873,1.7152911440020602,5.401966988058228,10.694516971279374
c1_L64_rep004.npz,0.15,64,1912,1.6283503607943852,1.8290412235226894,5.677313556813932,11.473389355742297
c1_L64_rep004.npz,0.15,64,2321,1.6760018006470123,1.919269121386277,5.759128262307166,11.736389684813753
c1_L64_rep004.npz,0.15,64,2818,1.8676693245794675,2.107411003938628,6.149276277418284,12.84012539184953
c1_L64_rep004.npz,0.15,64,3420,2.0360731482387324,2.2514295221620344,6.418698805880542,13.562913907284768
c1_L64_rep004.npz,0.15,64,4151,1.8816361860795454,2.4110129777479,6.122117403986476,12.487804878048781
c1_L64_rep004.npz,0.15,64,5039,2.0478651780348556,2.6134716486798784,6.2665030988796335,12.84012539184953
c1_L64_rep004.npz,0.15,64,6116,2.2869677421374197,2.78086648969121,6.9334003436752605,14.94890510948905
c1_L64_rep004.npz,0.15,64,7423,2.3275330946180555,2.761039753601422,6.948657571332577,14.733812949640289
c1_L64_rep004.npz,0.15,64,9010,2.372463128505609,2.730483516643161,7.1761046482286135,15.456603773584906
c1_L64_rep004.npz,0.15,64,10937,2.6348807041556066,2.9321081872260972,7.40022899377485,15.937743190661479
c1_L64_rep004.npz,0.15,64,13275,2.6500556137205975,3.006427080282183,7.50480098377526,16.125984251968504
c1_L64_rep004.npz,0.15,64,16113,2.8459641243183933,3.1774585765852037,7.8562397284551295,17.282700421940927
c1_L64_rep004.npz,0.15,64,19557,3.0547734495306207,3.2798310771408277,8.253226108561401,18.367713004484305
c1_L64_rep004.npz,0.15,64,23739,3.2266936669734316,3.4876022692581365,8.64311860356959,19.598086124401913
c1_L64_rep004.npz,0.15,64,28814,3.1969662910682017,3.4739976853818697,8.630109259275297,19.32075471698113
c1_L64_rep004.npz,0.15,64,34974,3.2661042049013336,3.585316888472341,8.554287609026483,18.87557603686636
c1_L64_rep004.npz,0.15,64,42451,3.45090270300778,3.76841204965425,9.056783657448012,20.68686868686869
c1_L64_rep004.npz,0.15,64,51526,3.3652217871042103,3.6902748804743775,8.697021983168751,19.230046948356808
c1_L64_rep004.npz,0.15,64,62542,3.6567972819010413,3.931583063671198,9.466755044030968,22.021505376344088
c1_L64_rep004.npz,0.15,64,75913,3.519496499762082,3.9979017352108905,8.76124379461502,19.230046948356808
c1_L64_rep004.npz,0.15,64,92142,4.1254022205473095,4.531120722088131,9.69118945538514,21.67195767195767
c1_L64_rep004.npz,0.15,64,111841,4.212714856238011,4.566332595283148,9.94858286696226,22.505494505494507
c1_L64_rep004.npz,0.15,64,135751,4.502714645030887,5.008558987877879,9.98924960686446,22.26086956521739
c1_L64_rep004.npz,0.15,64,164773,6.0855470687624,6.691947847063402,12.41438581639083,28.643356643356643
c1_L64_rep004.npz,0.15,64,200000,6.333609814664502,6.850117164458714,12.3919818200545,29.04964539007092
c1_L64_rep005.npz,0.15,64,1,0.603449309760385,0.6862538025863687,2.9825195889763676,4.7297921478060045
c1_L64_rep005.npz,0.15,64,2,0.6294851205103644,0.7243279078356424,3.072222193806204,4.934939759036145
c1_L64_rep005.npz,0.15,64,3,0.6490234299578119,0.7505086749474603,3.1303342624952832,5.088198757763975
c1_L64_rep005.npz,0.15,64,4,0.6627315413920757,0.7703620081260618,3.1837727863412795,5.197969543147208
c1_L64_rep005.npz,0.15,64,5,0.6798013329263328,0.7997906774409257,3.24686551739924,5.333333333333333
c1_L64_rep005.npz,0.15,64,6,0.7053564509122601,0.8174223690518849,3.334022074566109,5.535135135135135
c1_L64_rep005.npz,0.15,64,7,0.7102140252233763,0.8235899748847302,3.3430447353633834,5.572789115646258
c1_L64_rep005.npz,0.15,64,8,0.7144218971324325,0.8385903457787747,3.3610575498759983,5.60328317373461
c1_L64_rep005.npz,0.15,64,10,0.739913846432537,0.8636854941790748,3.449496907588971,5.801699716713881
c1_L64_rep005.npz,0.15,64,12,0.746908804240322,0.8714678888330645,3.48007410165736,5.859799713876967
c1_L64_rep005.npz,0.15,64,15,0.7541704604642125,0.8850761618791142,3.496322685604214,5.9105339105339105
c1_L64_rep005.npz,0.15,64,18,0.7821122351842613,0.9132434591687608,3.586300785278356,6.1225710014947685
c1_L64_rep005.npz,0.15,64,22,0.7837519366559387,0.9279341999886468,3.603379013417093,6.15015015015015
c1_L64_rep005.npz,0.15,64,27,0.8080572631461489,0.9423935776332467,3.6809109143562266,6.340557275541796
c1_L64_rep005.npz,0.15,64,33,0.813092764679602,0.9524390658157756,3.7072568509630197,6.38006230529595
c1_L64_rep005.npz,0.15,64,40,0.8446307902934083,0.9935824244842693,3.799758523885603,6.627831715210356
c1_L64_rep005.npz,0.15,64,48,0.8545485962829917,1.0214600247839452,3.8296638863906876,6.703764320785598
